id,company,developer,game,porting,publisher,supporting
109122,"{'id': 6348, 'name': 'Black Shell Games'}",True,25549,False,False,False
115831,"{'id': 30813, 'name': 'Auren Snyder'}",True,11309,False,False,False
116687,"{'id': 8999, 'name': 'Disparity Games'}",True,18336,False,True,False
117642,"{'id': 18467, 'name': 'Nuclear Strawberry'}",True,22443,False,False,False
117728,"{'id': 516, 'name': '4HEAD Studios'}",True,29208,False,False,False
118509,"{'id': 12565, 'name': 'onebraverobot'}",True,28297,False,True,False
193302,"{'id': 1893, 'name': 'PopCap Games'}",True,21257,False,True,False
193303,"{'id': 786, 'name': 'Q Entertainment'}",True,21257,False,False,False
121434,"{'id': 2582, 'name': 'SNK Playmore'}",True,23799,False,True,False
121801,"{'id': 4065, 'name': 'Curve Studios'}",True,21169,False,False,False
121959,"{'id': 193, 'name': 'Jellyvision'}",True,30236,False,False,False
238246,"{'id': 13979, 'name': 'Natsume Co., Ltd.'}",True,19073,False,False,False
241930,"{'id': 19854, 'name': 'Dream Factory'}",True,20778,False,False,False
241513,"{'id': 1405, 'name': 'Nippon Ichi Software'}",True,20055,False,True,False
264821,"{'id': 12330, 'name': 'Nekcom'}",True,27569,False,False,False
244033,"{'id': 3109, 'name': 'Tilted Mill Entertainment'}",True,14913,False,True,False
264441,"{'id': 25077, 'name': 'Intelligent Systems'}",True,19925,False,False,False
264448,"{'id': 25077, 'name': 'Intelligent Systems'}",True,23093,False,False,False
245276,"{'id': 30964, 'name': 'Keinart Lobre'}",True,19444,False,True,False
325246,"{'id': 45108, 'name': 'Gosatsu Visual Novels'}",True,32105,False,True,False
343761,"{'id': 13270, 'name': 'Special FX Software Ltd.'}",True,18836,False,False,False
358617,"{'id': 2859, 'name': 'Flight-Plan'}",True,21477,False,False,False
136643,"{'id': 666, 'name': 'Iguana UK'}",True,20405,False,False,False
151656,"{'id': 7577, 'name': 'Psytec Games'}",True,15932,False,True,False
152436,"{'id': 5034, 'name': 'Digital Eel'}",True,29203,False,False,False
152784,"{'id': 717, 'name': 'Red Storm Entertainment'}",True,19519,False,False,False
155270,"{'id': 38963, 'name': 'Yodo1 Games'}",True,16732,False,False,False
159076,"{'id': 9339, 'name': 'monothetic'}",True,18200,False,True,False
159271,"{'id': 18100, 'name': 'Bolverk Games'}",True,29669,False,False,False
162398,"{'id': 23345, 'name': 'Sinned Games'}",True,29642,False,True,False
217032,"{'id': 47627, 'name': 'Hyperborean Games'}",True,29670,False,False,False
217033,"{'id': 47628, 'name': 'Svarog Studios'}",True,29670,False,False,False
217043,"{'id': 47627, 'name': 'Hyperborean Games'}",True,32400,False,False,False
167968,"{'id': 29042, 'name': 'Aftermath Media'}",True,29439,False,True,False
134011,"{'id': 5265, 'name': 'Cobra Mobile'}",True,30968,False,True,False
250650,"{'id': 20448, 'name': 'NukGames'}",True,31025,False,True,False
247344,"{'id': 45671, 'name': 'PDW:Hotapen'}",True,17763,False,False,False
135094,"{'id': 16321, 'name': 'FK Digital'}",True,15743,False,False,False
152423,"{'id': 5034, 'name': 'Digital Eel'}",True,29203,False,False,False
179635,"{'id': 7573, 'name': 'Japan Art Media'}",True,13908,False,False,False
135106,"{'id': 12502, 'name': 'Valsar'}",True,28205,False,False,False
279599,"{'id': 8872, 'name': 'Flashback Games'}",True,27716,False,False,False
265849,"{'id': 8354, 'name': 'Matt Roszak'}",True,31516,False,True,False
283764,"{'id': 6232, 'name': 'Simis'}",True,12682,False,False,False
280583,"{'id': 1254, 'name': 'FarSight Studios'}",True,30288,False,True,False
268771,"{'id': 771, 'name': 'Rare'}",True,21357,False,False,False
312460,"{'id': 2306, 'name': '49Games'}",True,20155,False,False,False
312261,"{'id': 1218, 'name': 'Arc System Works'}",True,28466,False,True,False
305609,"{'id': 8970, 'name': 'Cosmic Cow Games'}",True,17727,False,False,False
331723,"{'id': 2120, 'name': 'Grounding Inc'}",True,20811,False,False,False
313680,"{'id': 7614, 'name': 'Burut CT'}",True,20779,False,False,False
316561,"{'id': 8121, 'name': 'Stone Blade Entertainment'}",True,16487,False,True,False
317080,"{'id': 6970, 'name': 'Frima Studio'}",True,19013,False,False,False
317188,"{'id': 11805, 'name': 'Billy Goat Entertainment'}",True,26548,False,False,False
313606,"{'id': 34014, 'name': 'AuraLab'}",True,25228,False,False,False
313607,"{'id': 34015, 'name': 'Other Kind Games'}",True,25228,False,True,False
182870,"{'id': 15443, 'name': 'Nitrome'}",True,27880,False,True,False
126745,"{'id': 828, 'name': 'Alfa System'}",True,21255,False,False,False
126746,"{'id': 12088, 'name': 'DigiCube'}",True,21255,False,False,False
126747,"{'id': 10546, 'name': 'Dreams'}",True,21255,False,False,False
129818,"{'id': 1617, 'name': 'Game Freak'}",True,18196,False,False,False
129484,"{'id': 31936, 'name': 'HorngYeuan Digital'}",True,30339,False,False,False
129017,"{'id': 10955, 'name': 'Sometimes You'}",True,29087,False,True,False
131277,"{'id': 2103, 'name': 'Aksys Games'}",True,25039,False,True,False
131807,"{'id': 23218, 'name': 'Nephilim Game Studios'}",True,27373,False,False,False
132280,"{'id': 10591, 'name': 'Grumpyface Studios'}",True,22555,False,False,False
132330,"{'id': 11706, 'name': 'PixBits'}",True,26307,False,True,False
133117,"{'id': 7280, 'name': 'Tic Toc Games'}",True,14681,False,False,False
134360,"{'id': 5838, 'name': 'Artifex Mundi'}",True,28310,False,True,False
134054,"{'id': 7875, 'name': 'Fallen Tree Games'}",True,15743,False,True,False
133946,"{'id': 10955, 'name': 'Sometimes You'}",True,28760,False,True,False
134474,"{'id': 12340, 'name': 'Ocean Media'}",True,10480,False,True,False
135103,"{'id': 4380, 'name': 'VooFoo Studios'}",True,16749,False,False,False
134709,"{'id': 12057, 'name': 'Midipixel'}",True,27105,False,False,False
137710,"{'id': 34715, 'name': 'Mysterytag'}",True,32445,False,False,False
184162,"{'id': 592, 'name': 'Milestone'}",True,24681,False,True,False
139564,"{'id': 8427, 'name': 'Fancy Bytes'}",True,16947,False,True,False
139565,"{'id': 8136, 'name': 'United Independent Entertainment GmbH'}",True,16947,False,True,False
301002,"{'id': 8146, 'name': 'MadMan Theory Games'}",True,16645,False,False,False
149191,"{'id': 7605, 'name': 'Golgoth Studio'}",True,15279,False,False,False
166214,"{'id': 30467, 'name': 'Plethora Project'}",True,18339,False,False,False
167276,"{'id': 5966, 'name': 'IMGN.PRO'}",True,30988,False,False,False
169956,"{'id': 8850, 'name': 'MADia Entertainment'}",True,13628,False,False,False
198808,"{'id': 13169, 'name': 'Nightdive Studios'}",True,17601,False,False,False
198811,"{'id': 1185, 'name': 'The Dreamers Guild'}",True,16726,False,False,False
200585,"{'id': 17536, 'name': 'ZiMAD'}",True,16469,False,True,False
202403,"{'id': 26216, 'name': 'AdroVGames'}",True,32526,False,True,False
202690,"{'id': 30666, 'name': 'Barry McCabe'}",True,19015,False,False,False
205172,"{'id': 24108, 'name': 'Kenny Sun'}",True,16312,False,False,False
207993,"{'id': 5068, 'name': 'Angry Mob Games'}",True,20087,False,False,False
208657,"{'id': 1404, 'name': 'Titus Software'}",True,12844,False,False,False
209973,"{'id': 1021, 'name': 'WayForward Technologies'}",True,29079,False,True,False
213208,"{'id': 35159, 'name': 'Stas Shostak'}",True,32646,False,False,False
280779,"{'id': 42080, 'name': 'INSIDE SYSTEM'}",True,24568,False,False,False
287941,"{'id': 27317, 'name': '10tons'}",True,19497,False,True,False
285999,"{'id': 1493, 'name': 'Crescent Moon Games'}",True,20932,False,True,False
304436,"{'id': 2978, 'name': 'Phenomic Game Development'}",True,29209,False,False,False
304525,"{'id': 270, 'name': 'JoWooD Productions Software'}",True,29209,False,False,False
304526,"{'id': 10075, 'name': 'THQ Nordic'}",True,29209,False,True,False
287933,"{'id': 13017, 'name': 'Woblyware'}",True,24569,False,False,False
311023,"{'id': 1780, 'name': 'Lexis Numerique'}",True,17873,False,False,False
289821,"{'id': 263, 'name': 'Namco'}",True,18330,False,True,False
304166,"{'id': 273, 'name': 'Sir-tech Software'}",True,10497,False,False,False
298009,"{'id': 13557, 'name': 'Cornered Rat Software'}",True,20487,False,True,False
334377,"{'id': 8255, 'name': 'Awesome Games Studio'}",True,16738,False,True,False
375862,"{'id': 322, 'name': 'Matrix Software'}",True,21396,False,False,False
16446,"{'id': 129, 'name': 'Konami'}",True,6953,False,True,False
43392,"{'id': 160, 'name': 'Double Helix Games'}",True,4710,False,False,False
11690,"{'id': 2175, 'name': 'Artoon'}",True,4856,False,False,False
20618,"{'id': 864, 'name': 'Hudson Soft'}",True,1493,False,False,False
21049,"{'id': 4497, 'name': 'Born Ready Games'}",True,8507,False,True,False
9983,"{'id': 1925, 'name': 'Magic Wand Productions'}",True,3844,False,False,False
9981,"{'id': 1926, 'name': 'FUN Labs'}",True,3844,False,False,False
38798,"{'id': 2547, 'name': 'Mindware Studios'}",True,5781,False,False,False
10616,"{'id': 1295, 'name': 'Point of View'}",True,4096,False,False,False
45471,"{'id': 5265, 'name': 'Cobra Mobile'}",True,9287,False,True,False
13313,"{'id': 1218, 'name': 'Arc System Works'}",True,5499,False,True,False
71815,"{'id': 9302, 'name': 'CyberStep'}",True,106972,False,True,False
34914,"{'id': 6017, 'name': 'Choice Provisions'}",True,4719,False,False,False
23379,"{'id': 1448, 'name': 'Muse Games'}",True,9842,False,True,False
43777,"{'id': 11955, 'name': 'Mad Ram Software'}",True,9367,False,True,False
9959,"{'id': 425, 'name': 'Eurocom Entertainment Software'}",True,3837,False,False,False
69016,"{'id': 1448, 'name': 'Muse Games'}",True,107219,False,True,False
69477,"{'id': 16347, 'name': 'Choice of Games'}",True,107060,False,True,False
16541,"{'id': 1394, 'name': 'Omega Force'}",True,6995,False,False,False
23175,"{'id': 5215, 'name': 'Rail Slave Games'}",True,9733,False,False,False
277144,"{'id': 28354, 'name': 'SnowConeSolid Productions'}",True,109783,False,True,False
39234,"{'id': 6521, 'name': 'Most Wanted Entertainment'}",True,10177,False,False,False
17999,"{'id': 3224, 'name': 'Sailbot Studios'}",True,7677,False,True,False
45335,"{'id': 3921, 'name': 'Blendo Games'}",True,8396,False,True,False
23272,"{'id': 2950, 'name': 'Synetic'}",True,9787,False,True,False
16719,"{'id': 2214, 'name': 'Feelplus'}",True,7072,False,False,False
29864,"{'id': 4707, 'name': 'State of Play Games'}",True,9211,False,True,False
2712,"{'id': 788, 'name': 'Platinum Egg'}",True,1166,False,False,False
17242,"{'id': 3049, 'name': 'Triangle Studios'}",True,7285,False,True,False
6820,"{'id': 191, 'name': 'Imagineer'}",True,2831,False,False,False
10196,"{'id': 303, 'name': 'Jaleco'}",True,3934,False,True,False
11307,"{'id': 1125, 'name': 'Kuju Entertainment'}",True,4708,False,False,False
179733,"{'id': 15251, 'name': 'illuCalab'}",True,125591,False,True,False
12187,"{'id': 1001, 'name': 'Eutechnyx'}",True,5052,False,False,False
76214,"{'id': 4519, 'name': 'Black Wing Foundation'}",True,10077,False,False,False
21756,"{'id': 694, 'name': 'Visual Concepts'}",True,8846,False,False,False
76213,"{'id': 18778, 'name': 'Holy Warp'}",True,10077,False,True,False
23274,"{'id': 3906, 'name': 'Anuman Interactive'}",True,9790,False,False,False
21841,"{'id': 4717, 'name': 'Evolutionary Games'}",True,8915,False,True,False
23484,"{'id': 5315, 'name': 'Vision Software'}",True,9895,False,False,False
65633,"{'id': 2941, 'name': 'Games Farm'}",True,3828,False,False,False
71774,"{'id': 6142, 'name': 'Fishing Cactus'}",True,112378,False,True,False
71435,"{'id': 11203, 'name': 'Quiet River'}",True,111200,False,True,False
10771,"{'id': 2032, 'name': 'Tuning Electronic'}",True,4147,False,False,False
7748,"{'id': 1439, 'name': 'Cooking Mama Limited'}",True,3062,False,False,False
9547,"{'id': 1863, 'name': 'XPEC'}",True,3691,False,False,False
76608,"{'id': 18866, 'name': 'Curtis Campion'}",True,107924,False,True,False
71673,"{'id': 16944, 'name': 'Wx3 Labs'}",True,107854,False,True,False
15731,"{'id': 2591, 'name': 'Homegrown Games'}",True,6613,False,True,False
20208,"{'id': 656, 'name': 'Angel Studios'}",True,4153,False,False,False
20632,"{'id': 3495, 'name': 'Prank Ltd.'}",True,7726,False,False,False
21652,"{'id': 1956, 'name': 'Idea Factory'}",True,7157,False,False,False
6833,"{'id': 1201, 'name': 'Software Creations'}",True,2837,False,False,False
23301,"{'id': 5271, 'name': 'Ludochip'}",True,9811,False,True,False
71762,"{'id': 8033, 'name': 'Loiste Interactive'}",True,111983,False,True,False
2711,"{'id': 787, 'name': 'Aspect'}",True,1166,False,False,False
16727,"{'id': 2990, 'name': 'Immersion Games'}",True,7076,False,False,False
11988,"{'id': 393, 'name': 'inXile Entertainment'}",True,4972,False,False,False
21680,"{'id': 4699, 'name': 'Soldak Entertainment'}",True,8753,False,True,False
16552,"{'id': 864, 'name': 'Hudson Soft'}",True,6999,False,False,False
8423,"{'id': 1018, 'name': 'Gaijin Entertainment'}",True,3233,False,False,False
23584,"{'id': 5349, 'name': 'Elliptic Games'}",True,9946,False,True,False
83734,"{'id': 1617, 'name': 'Game Freak'}",True,109459,False,True,False
9982,"{'id': 1927, 'name': 'Sand Grain Studios'}",True,3844,False,False,False
8489,"{'id': 1690, 'name': 'Land Ho!'}",True,3254,False,False,False
18382,"{'id': 3819, 'name': 'Crazy Moo Games'}",True,7875,False,False,False
22099,"{'id': 4771, 'name': 'Studio Evil'}",True,9029,False,False,False
22079,"{'id': 4765, 'name': 'YFYX Games'}",True,9017,False,True,False
23020,"{'id': 837, 'name': 'LEVEL-5'}",True,9639,False,True,False
23034,"{'id': 5153, 'name': 'Zeppelin Studio'}",True,8990,False,True,False
23111,"{'id': 5193, 'name': 'Puppy Games'}",True,9704,False,True,False
10228,"{'id': 392, 'name': 'High Voltage Software'}",True,3945,False,False,False
171115,"{'id': 39464, 'name': 'Blue Horizon Studios'}",True,124176,False,True,False
10157,"{'id': 1315, 'name': 'Monkey Bar Games'}",True,3917,False,False,False
11392,"{'id': 864, 'name': 'Hudson Soft'}",True,4742,False,True,False
16571,"{'id': 319, 'name': 'n-Space'}",True,7006,False,False,False
21969,"{'id': 4734, 'name': 'Pawl Mogila'}",True,8950,False,False,False
72623,"{'id': 17200, 'name': 'Dilemma Studio'}",True,110509,False,False,False
23793,"{'id': 5547, 'name': 'Lion Game Lion'}",True,10403,False,False,False
16991,"{'id': 2535, 'name': 'Black Bean Games'}",True,7179,False,False,False
16993,"{'id': 2535, 'name': 'Black Bean Games'}",True,7180,False,False,False
71562,"{'id': 8212, 'name': 'Auroch Digital'}",True,106562,False,False,False
21998,"{'id': 4748, 'name': 'Wonderstruck Games'}",True,8780,False,False,False
72330,"{'id': 10658, 'name': 'DYA Games'}",True,107724,False,True,False
10398,"{'id': 1267, 'name': 'Backbone Entertainment'}",True,4008,False,False,False
21325,"{'id': 4614, 'name': 'Tikipod'}",True,8642,False,False,False
180162,"{'id': 1127, 'name': 'Infinite Interactive'}",True,5113,False,False,False
78839,"{'id': 19979, 'name': 'Mujo Games'}",True,118314,False,True,False
180205,"{'id': 696, 'name': 'HB Studios'}",True,7164,False,False,False
16266,"{'id': 319, 'name': 'n-Space'}",True,6873,False,False,False
23749,"{'id': 768, 'name': 'Nintendo Software Technology'}",True,10230,False,False,False
23740,"{'id': 5067, 'name': 'Tindalos Interactive'}",True,8713,False,False,False
180204,"{'id': 2149, 'name': 'Zoe Mode'}",True,7164,False,False,False
23245,"{'id': 5250, 'name': 'Aegon Games'}",True,9769,False,True,False
27139,"{'id': 2227, 'name': 'Scientifically Proven'}",True,10056,False,True,False
26827,"{'id': 269, 'name': 'Enlight Software Limited'}",True,9294,False,True,False
4728,"{'id': 66, 'name': 'Activision'}",True,2232,False,True,False
74142,"{'id': 17949, 'name': 'Yeah Us! Games'}",True,114796,False,False,False
10170,"{'id': 1775, 'name': 'Silicon Dreams Studios'}",True,3921,False,False,False
76913,"{'id': 19017, 'name': 'Andrea Interguglielmi'}",True,116363,False,False,False
10519,"{'id': 1695, 'name': 'Mass Media Inc'}",True,4061,False,False,False
13310,"{'id': 2440, 'name': '2XL Games'}",True,5497,False,False,False
16655,"{'id': 2981, 'name': 'Mind over Matter Studios'}",True,7041,False,False,False
6345,"{'id': 1254, 'name': 'FarSight Studios'}",True,2659,False,False,False
76948,"{'id': 19033, 'name': 'Grey Wolf Entertainment'}",True,111043,False,False,False
4929,"{'id': 1071, 'name': 'Critical Studios'}",True,2017,False,False,False
7915,"{'id': 1259, 'name': 'FreeStyleGames'}",True,3108,False,False,False
350186,"{'id': 5751, 'name': 'atelier773'}",True,10080,False,True,False
9799,"{'id': 1906, 'name': 'Hitmaker'}",True,3784,False,False,False
174260,"{'id': 6330, 'name': 'Namco Bandai Games'}",True,5276,False,True,False
18186,"{'id': 3038, 'name': 'Aicom'}",True,7790,False,False,False
180302,"{'id': 1838, 'name': 'Red Company'}",True,9028,False,False,False
9924,"{'id': 1919, 'name': 'Polygon Magic'}",True,3820,False,False,False
80796,"{'id': 5317, 'name': 'Abbey Games'}",True,106679,False,True,False
77769,"{'id': 19279, 'name': 'Five Mind Creations UG (haftungsbeschraenkt)'}",True,113557,False,True,False
20753,"{'id': 4424, 'name': 'Psydra Games LLC'}",True,8428,False,True,False
10397,"{'id': 888, 'name': 'Digital Eclipse'}",True,4008,False,False,False
2710,"{'id': 786, 'name': 'Q Entertainment'}",True,1166,False,False,False
6348,"{'id': 864, 'name': 'Hudson Soft'}",True,2661,False,True,False
6266,"{'id': 578, 'name': 'Gremlin Interactive'}",True,2619,False,True,False
72988,"{'id': 12192, 'name': 'VitruviusVR'}",True,112926,False,True,False
11248,"{'id': 2095, 'name': 'Panic Button Games'}",True,4683,False,False,False
72974,"{'id': 14313, 'name': 'RewindApp'}",True,112461,False,True,False
23295,"{'id': 2141, 'name': 'FAKT Software'}",True,9803,False,False,False
20733,"{'id': 4414, 'name': 'Haruneko Entertainment'}",True,8376,False,True,False
11979,"{'id': 385, 'name': 'Krome Studios'}",True,4968,False,False,False
13448,"{'id': 2078, 'name': 'Hot Lava Games'}",True,4634,False,False,False
43337,"{'id': 4421, 'name': 'Utopian World of Sandwiches'}",True,8425,False,False,False
13308,"{'id': 2439, 'name': 'NaturalMotion'}",True,5496,False,False,False
